YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,PS,WS10M,ALLSKY_KT,PRECTOTCORR,SZA
2022,12,24,11,507.25,19.71,34.95,99.2,4.87,0.59,0.0,52.29
2022,12,24,12,503.25,20.73,34.85,99.1,4.39,0.59,0.0,52.99
2022,12,24,13,432.02,20.95,34.6,99.02,4.31,0.57,0.0,57.42
2022,12,24,14,310.3,20.44,34.71,98.98,4.42,0.52,0.0,64.83
2022,12,24,15,174.93,18.98,39.66,98.97,3.83,0.46,0.0,74.32
2022,12,24,16,34.9,14.93,53.8,99.0,3.08,0.29,0.0,85.15
2022,12,24,17,0.0,12.14,57.97,99.06,3.54,-999.0,0.0,90.0
2022,12,24,18,0.0,11.07,59.14,99.12,3.62,-999.0,0.0,90.0
2022,12,24,19,0.0,10.06,61.23,99.16,3.61,-999.0,0.0,90.0
2022,12,24,20,0.0,9.27,62.97,99.2,3.69,-999.0,0.0,90.0
2022,12,24,21,0.0,8.67,64.04,99.24,3.82,-999.0,0.0,90.0
2022,12,24,22,0.0,8.03,65.26,99.23,3.86,-999.0,0.0,90.0
2022,12,24,23,0.0,7.35,66.17,99.19,3.82,-999.0,0.0,90.0
2022,12,25,0,0.0,6.66,67.25,99.16,3.7,-999.0,0.0,90.0
2022,12,25,1,0.0,6.01,68.46,99.15,3.54,-999.0,0.0,90.0
2022,12,25,2,0.0,5.5,69.51,99.13,3.52,-999.0,0.0,90.0
2022,12,25,3,0.0,5.15,70.13,99.12,3.69,-999.0,0.0,90.0
2022,12,25,4,0.0,4.83,71.17,99.13,3.83,-999.0,0.0,90.0
2022,12,25,5,0.0,4.49,72.72,99.16,3.89,-999.0,0.0,90.0
2022,12,25,6,0.0,4.18,73.98,99.22,3.92,-999.0,0.0,90.0
2022,12,25,7,77.62,5.55,67.27,99.28,4.86,0.35,0.0,80.91
2022,12,25,8,199.82,7.63,60.16,99.35,4.35,0.43,0.0,70.86
2022,12,25,9,324.02,10.59,53.51,99.39,3.45,0.49,0.0,61.99
2022,12,25,10,418.25,14.68,41.28,99.36,4.51,0.52,0.0,55.5
2022,12,25,11,520.08,16.74,36.48,99.27,4.74,0.6,0.0,52.28
2022,12,25,12,521.05,18.0,34.58,99.18,4.15,0.61,0.0,52.94
2022,12,25,13,433.77,18.64,33.34,99.1,3.68,0.57,0.0,57.35
2022,12,25,14,310.2,18.42,33.79,99.06,3.39,0.52,0.0,64.74
2022,12,25,15,169.02,16.89,44.94,99.07,2.42,0.44,0.0,74.22
2022,12,25,16,33.9,13.17,58.58,99.08,2.5,0.28,0.0,85.05
2022,12,25,17,0.0,11.03,61.83,99.14,2.82,-999.0,0.0,90.0
2022,12,25,18,0.0,10.09,65.63,99.22,2.89,-999.0,0.0,90.0
2022,12,25,19,0.0,9.27,69.67,99.29,2.94,-999.0,0.0,90.0
2022,12,25,20,0.0,8.57,72.37,99.34,3.05,-999.0,0.0,90.0
2022,12,25,21,0.0,9.04,69.85,99.36,2.88,-999.0,0.0,90.0
2022,12,25,22,0.0,9.04,68.72,99.32,2.68,-999.0,0.0,90.0
2022,12,25,23,0.0,8.55,69.43,99.27,2.7,-999.0,0.0,90.0
2022,12,26,0,0.0,7.47,72.12,99.27,3.02,-999.0,0.0,90.0
2022,12,26,1,0.0,6.81,72.88,99.25,3.06,-999.0,0.0,90.0
2022,12,26,2,0.0,6.3,73.3,99.22,3.06,-999.0,0.0,90.0
2022,12,26,3,0.0,5.83,73.99,99.2,3.07,-999.0,0.0,90.0
2022,12,26,4,0.0,5.39,74.88,99.21,3.09,-999.0,0.0,90.0
2022,12,26,5,0.0,4.96,76.1,99.26,3.03,-999.0,0.0,90.0
2022,12,26,6,0.0,4.56,77.37,99.33,2.94,-999.0,0.0,90.0
2022,12,26,7,43.15,6.15,69.82,99.4,3.45,0.2,0.0,81.0
2022,12,26,8,98.0,8.23,61.33,99.49,3.67,0.21,0.0,70.92
2022,12,26,9,145.75,10.93,54.85,99.57,2.72,0.22,0.0,62.03
2022,12,26,10,173.55,14.99,42.98,99.56,2.93,0.22,0.0,55.51
2022,12,26,11,255.1,18.18,34.6,99.48,3.25,0.3,0.0,52.26
2022,12,26,12,255.32,19.67,33.02,99.38,2.63,0.3,0.0,52.89
2022,12,26,13,340.83,20.57,32.97,99.3,2.25,0.45,0.0,57.27
2022,12,26,14,256.58,20.53,34.23,99.28,2.28,0.43,0.0,64.65
2022,12,26,15,140.05,19.38,43.09,99.28,1.94,0.36,0.0,74.11
2022,12,26,16,30.65,15.66,56.29,99.3,2.32,0.25,0.0,84.94
2022,12,26,17,0.0,13.13,58.05,99.34,2.86,-999.0,0.0,90.0
2022,12,26,18,0.0,11.93,60.92,99.41,3.13,-999.0,0.0,90.0
2022,12,26,19,0.0,11.05,62.33,99.48,3.29,-999.0,0.0,90.0
2022,12,26,20,0.0,10.36,62.89,99.52,3.42,-999.0,0.0,90.0
2022,12,26,21,0.0,9.73,62.83,99.53,3.49,-999.0,0.0,90.0
2022,12,26,22,0.0,9.12,62.71,99.51,3.53,-999.0,0.0,90.0
2022,12,26,23,0.0,8.48,63.01,99.47,3.6,-999.0,0.0,90.0
2022,12,27,0,0.0,7.84,63.69,99.43,3.71,-999.0,0.0,90.0
2022,12,27,1,0.0,7.21,64.61,99.41,3.83,-999.0,0.0,90.0
2022,12,27,2,0.0,6.49,66.22,99.38,3.74,-999.0,0.0,90.0
2022,12,27,3,0.0,5.8,68.05,99.34,3.63,-999.0,0.0,90.0
2022,12,27,4,0.0,5.3,69.19,99.32,3.6,-999.0,0.0,90.0
2022,12,27,5,0.0,4.85,70.86,99.34,3.52,-999.0,0.0,90.0
2022,12,27,6,0.0,4.47,73.17,99.38,3.42,-999.0,0.0,90.0
2022,12,27,7,67.25,6.18,66.68,99.43,4.53,0.31,0.0,81.09
2022,12,27,8,157.95,8.54,59.34,99.49,4.52,0.34,0.0,70.98
2022,12,27,9,272.75,12.0,51.41,99.53,3.98,0.41,0.0,62.07
2022,12,27,10,371.42,16.58,39.8,99.47,4.86,0.47,0.0,55.52
2022,12,27,11,490.4,19.66,31.09,99.38,6.27,0.57,0.0,52.23
2022,12,27,12,548.55,21.36,27.22,99.27,6.53,0.64,0.0,52.83
2022,12,27,13,480.08,21.85,26.33,99.19,6.55,0.63,0.0,57.19
2022,12,27,14,357.52,21.35,27.45,99.14,6.25,0.59,0.0,64.55
2022,12,27,15,198.73,19.74,34.16,99.11,4.65,0.51,0.0,74.0
2022,12,27,16,42.53,15.41,48.07,99.12,3.5,0.34,0.0,84.83
2022,12,27,17,0.0,12.78,52.74,99.15,3.88,-999.0,0.0,90.0
2022,12,27,18,0.0,12.04,53.48,99.21,4.01,-999.0,0.0,90.0
2022,12,27,19,0.0,11.39,53.98,99.27,4.13,-999.0,0.0,90.0
2022,12,27,20,0.0,10.77,54.55,99.31,4.24,-999.0,0.0,90.0
2022,12,27,21,0.0,10.14,55.37,99.32,4.34,-999.0,0.0,90.0
2022,12,27,22,0.0,9.52,56.12,99.33,4.41,-999.0,0.0,90.0
2022,12,27,23,0.0,8.92,57.02,99.29,4.48,-999.0,0.0,90.0
2022,12,28,0,0.0,8.42,57.95,99.24,4.61,-999.0,0.0,90.0
2022,12,28,1,0.0,7.91,59.22,99.2,4.64,-999.0,0.0,90.0
2022,12,28,2,0.0,7.41,60.8,99.17,4.56,-999.0,0.0,90.0
2022,12,28,3,0.0,6.96,62.38,99.15,4.45,-999.0,0.0,90.0
2022,12,28,4,0.0,6.7,63.19,99.16,4.63,-999.0,0.0,90.0
2022,12,28,5,0.0,6.49,63.81,99.21,4.84,-999.0,0.0,90.0
2022,12,28,6,0.0,6.23,64.66,99.26,4.87,-999.0,0.0,90.0
2022,12,28,7,101.1,7.56,59.04,99.3,5.79,0.47,0.0,81.18
2022,12,28,8,278.4,10.04,51.63,99.37,5.76,0.61,0.0,71.02
2022,12,28,9,448.3,13.62,44.46,99.43,5.29,0.68,0.0,62.09
2022,12,28,10,568.5,18.17,33.61,99.42,7.08,0.71,0.0,55.52
2022,12,28,11,608.45,21.01,26.8,99.32,8.38,0.71,0.0,52.2
2022,12,28,12,604.47,22.34,23.92,99.21,8.39,0.71,0.0,52.77
2022,12,28,13,531.03,22.84,22.27,99.12,8.33,0.69,0.0,57.1
2022,12,28,14,398.7,22.28,22.85,99.07,7.57,0.66,0.0,64.44
2022,12,28,15,226.07,20.46,28.97,99.05,5.2,0.58,0.0,73.89
2022,12,28,16,50.53,15.9,43.48,99.04,3.49,0.39,0.0,84.72
2022,12,28,17,0.0,13.01,48.53,99.09,3.77,-999.0,0.0,90.0
2022,12,28,18,0.0,12.15,49.49,99.17,3.83,-999.0,0.0,90.0
2022,12,28,19,0.0,11.52,49.91,99.29,3.93,-999.0,0.0,90.0
2022,12,28,20,0.0,10.89,51.1,99.37,3.91,-999.0,0.0,90.0
2022,12,28,21,0.0,10.2,53.27,99.4,3.74,-999.0,0.0,90.0
2022,12,28,22,0.0,9.55,55.52,99.42,3.55,-999.0,0.0,90.0
2022,12,28,23,0.0,9.34,56.71,99.41,3.36,-999.0,0.0,90.0
2022,12,29,0,0.0,8.66,59.37,99.39,3.2,-999.0,0.0,90.0
2022,12,29,1,0.0,8.36,61.01,99.37,3.04,-999.0,0.0,90.0
2022,12,29,2,0.0,7.88,62.87,99.34,2.99,-999.0,0.0,90.0
2022,12,29,3,0.0,7.56,64.24,99.31,2.97,-999.0,0.0,90.0
2022,12,29,4,0.0,7.32,65.76,99.31,2.97,-999.0,0.0,90.0
2022,12,29,5,0.0,7.07,67.24,99.35,2.97,-999.0,0.0,90.0
2022,12,29,6,0.0,6.96,68.12,99.42,3.0,-999.0,0.0,90.0
2022,12,29,7,86.62,9.44,59.34,99.5,3.63,0.4,0.0,81.25
2022,12,29,8,234.6,11.96,51.11,99.57,3.83,0.51,0.0,71.07
2022,12,29,9,377.6,14.53,47.56,99.61,2.61,0.57,0.0,62.12
2022,12,29,10,480.2,17.66,43.43,99.6,2.63,0.6,0.01,55.51
2022,12,29,11,512.7,19.53,41.75,99.53,2.54,0.59,0.01,52.16
2022,12,29,12,550.03,20.9,39.22,99.43,2.46,0.64,0.0,52.69
2022,12,29,13,424.45,21.5,37.89,99.35,2.23,0.55,0.0,57.0
2022,12,29,14,319.27,21.59,37.48,99.28,1.81,0.52,0.0,64.33
2022,12,29,15,186.23,20.92,41.85,99.25,1.16,0.47,0.0,73.77
2022,12,29,16,44.47,19.6,45.48,99.25,0.58,0.34,0.0,84.6
2022,12,29,17,0.0,18.35,43.94,99.3,0.69,-999.0,0.0,90.0
2022,12,29,18,0.0,16.72,48.07,99.36,1.23,-999.0,0.0,90.0
2022,12,29,19,0.0,15.68,51.56,99.39,1.78,-999.0,0.0,90.0
2022,12,29,20,0.0,14.41,56.35,99.42,2.27,-999.0,0.0,90.0
2022,12,29,21,0.0,13.42,60.11,99.44,2.55,-999.0,0.0,90.0
2022,12,29,22,0.0,13.29,62.5,99.45,2.57,-999.0,0.0,90.0
2022,12,29,23,0.0,13.29,64.99,99.44,2.52,-999.0,0.0,90.0
2022,12,30,0,0.0,12.98,67.04,99.42,2.68,-999.0,0.0,90.0
2022,12,30,1,0.0,12.34,69.91,99.41,2.79,-999.0,0.0,90.0
2022,12,30,2,0.0,11.87,72.0,99.41,2.7,-999.0,0.0,90.0
2022,12,30,3,0.0,11.56,73.12,99.38,2.63,-999.0,0.0,90.0
2022,12,30,4,0.0,11.2,74.29,99.38,2.5,-999.0,0.01,90.0
2022,12,30,5,0.0,10.9,75.2,99.42,2.38,-999.0,0.02,90.0
2022,12,30,6,0.0,10.56,76.22,99.47,2.32,-999.0,0.02,90.0
2022,12,30,7,66.2,11.19,72.3,99.53,3.29,0.31,0.02,81.32
2022,12,30,8,169.6,12.54,66.72,99.59,3.35,0.37,0.0,71.11
2022,12,30,9,264.95,14.73,59.22,99.65,3.19,0.4,0.0,62.13
2022,12,30,10,377.02,17.25,48.63,99.65,3.36,0.47,0.0,55.49
2022,12,30,11,370.02,19.14,41.44,99.58,3.25,0.43,0.0,52.11
2022,12,30,12,332.98,20.29,38.22,99.5,2.72,0.39,0.0,52.61
2022,12,30,13,320.15,20.95,36.8,99.44,2.17,0.42,0.0,56.9
2022,12,30,14,236.1,20.81,37.24,99.41,1.6,0.39,0.0,64.21
2022,12,30,15,140.35,20.09,44.65,99.38,0.87,0.35,0.0,73.64
2022,12,30,16,33.92,18.29,48.06,99.38,0.83,0.25,0.0,84.48
2022,12,30,17,0.0,17.04,48.1,99.4,0.94,-999.0,0.0,90.0
2022,12,30,18,0.0,17.0,46.6,99.44,0.71,-999.0,0.0,90.0
2022,12,30,19,0.0,16.76,45.92,99.48,0.29,-999.0,0.0,90.0
2022,12,30,20,0.0,15.42,49.86,99.5,1.12,-999.0,0.0,90.0
2022,12,30,21,0.0,13.29,58.17,99.51,2.13,-999.0,0.0,90.0
2022,12,30,22,0.0,11.21,68.26,99.52,2.91,-999.0,0.0,90.0
2022,12,30,23,0.0,10.27,75.2,99.5,3.29,-999.0,0.0,90.0
2022,12,31,0,0.0,9.75,82.18,99.48,3.43,-999.0,0.0,90.0
2022,12,31,1,0.0,9.27,90.57,99.47,3.62,-999.0,0.0,90.0
2022,12,31,2,0.0,8.72,97.78,99.45,3.59,-999.0,0.0,90.0
2022,12,31,3,0.0,8.18,100.0,99.42,3.51,-999.0,0.0,90.0
2022,12,31,4,0.0,7.84,100.0,99.43,3.61,-999.0,0.0,90.0
2022,12,31,5,0.0,7.56,100.0,99.45,3.62,-999.0,0.0,90.0
2022,12,31,6,0.0,7.47,100.0,99.49,3.8,-999.0,0.0,90.0
2022,12,31,7,73.15,8.95,92.35,99.56,5.09,0.35,0.0,81.38
2022,12,31,8,202.2,11.24,80.23,99.63,4.72,0.44,0.0,71.14
2022,12,31,9,344.5,15.15,63.0,99.67,5.02,0.52,0.0,62.14
2022,12,31,10,460.67,18.57,49.51,99.65,6.34,0.58,0.0,55.47
2022,12,31,11,476.08,19.86,44.69,99.57,5.94,0.55,0.0,52.05
2022,12,31,12,504.27,20.72,41.36,99.48,5.55,0.59,0.0,52.52
2022,12,31,13,443.27,21.08,39.16,99.41,5.17,0.57,0.0,56.79
2022,12,31,14,335.62,20.68,38.82,99.36,4.84,0.55,0.0,64.09
2022,12,31,15,182.6,19.46,43.19,99.35,3.79,0.46,0.0,73.51
2022,12,31,16,41.88,15.67,56.46,99.35,2.89,0.3,0.0,84.35
2022,12,31,17,0.0,13.08,59.94,99.37,3.25,-999.0,0.0,90.0
2022,12,31,18,0.0,12.13,60.69,99.42,3.23,-999.0,0.0,90.0
2022,12,31,19,0.0,11.25,61.38,99.47,3.23,-999.0,0.0,90.0
2022,12,31,20,0.0,10.44,62.05,99.52,3.32,-999.0,0.0,90.0
2022,12,31,21,0.0,9.69,62.88,99.54,3.37,-999.0,0.0,90.0
2022,12,31,22,0.0,8.95,63.87,99.54,3.33,-999.0,0.0,90.0
2022,12,31,23,0.0,8.25,65.06,99.53,3.29,-999.0,0.0,90.0
2023,1,1,0,0.0,7.6,66.63,99.51,3.22,-999.0,0.0,90.0
2023,1,1,1,0.0,7.01,68.41,99.49,3.18,-999.0,0.0,90.0
2023,1,1,2,0.0,6.95,68.69,99.49,3.04,-999.0,0.0,90.0
2023,1,1,3,0.0,6.31,70.77,99.46,2.89,-999.0,0.0,90.0
2023,1,1,4,0.0,6.12,71.02,99.45,2.61,-999.0,0.0,90.0
2023,1,1,5,0.0,6.61,69.17,99.48,2.24,-999.0,0.0,90.0
2023,1,1,6,0.0,6.71,67.92,99.54,1.99,-999.0,0.0,90.0
2023,1,1,7,86.82,8.16,67.12,99.6,1.59,0.41,0.0,81.44
2023,1,1,8,238.52,10.93,54.77,99.66,1.91,0.52,0.0,71.16
2023,1,1,9,389.38,13.65,49.1,99.74,1.62,0.59,0.0,62.14
2023,1,1,10,500.45,17.9,37.18,99.76,1.86,0.63,0.0,55.44
2023,1,1,11,388.48,19.41,32.75,99.71,1.9,0.45,0.0,51.99
2023,1,1,12,517.72,20.03,31.01,99.65,1.71,0.6,0.0,52.43
2023,1,1,13,415.42,20.21,30.32,99.59,1.43,0.54,0.0,56.67
2023,1,1,14,307.85,19.82,30.42,99.53,1.24,0.5,0.0,63.96
2023,1,1,15,184.62,18.88,35.09,99.51,0.96,0.46,0.0,73.38
2023,1,1,16,41.25,17.13,40.8,99.5,0.81,0.29,0.0,84.21
2023,1,1,17,0.0,15.79,39.57,99.54,0.97,-999.0,0.0,90.0
2023,1,1,18,0.0,14.91,41.61,99.59,1.07,-999.0,0.0,90.0
2023,1,1,19,0.0,14.3,42.61,99.62,1.0,-999.0,0.0,90.0
2023,1,1,20,0.0,13.73,43.52,99.64,0.9,-999.0,0.0,90.0
2023,1,1,21,0.0,13.2,44.23,99.67,0.8,-999.0,0.0,90.0
2023,1,1,22,0.0,12.56,46.01,99.67,0.79,-999.0,0.0,90.0
2023,1,1,23,0.0,11.78,48.78,99.67,1.0,-999.0,0.0,90.0
2023,1,2,0,0.0,10.41,54.3,99.65,1.28,-999.0,0.0,90.0
2023,1,2,1,0.0,9.59,58.03,99.63,1.51,-999.0,0.0,90.0
2023,1,2,2,0.0,9.07,60.9,99.59,1.58,-999.0,0.0,90.0
2023,1,2,3,0.0,8.54,63.8,99.54,1.49,-999.0,0.0,90.0
2023,1,2,4,0.0,7.81,67.78,99.51,1.37,-999.0,0.0,90.0
2023,1,2,5,0.0,7.03,72.03,99.58,1.69,-999.0,0.0,90.0
2023,1,2,6,0.0,5.85,78.03,99.68,2.13,-999.0,0.0,90.0
2023,1,2,7,43.92,6.73,75.43,99.75,2.07,0.21,0.0,81.49
2023,1,2,8,114.5,9.78,62.01,99.82,2.58,0.25,0.0,71.18
2023,1,2,9,182.43,12.36,53.93,99.86,1.92,0.28,0.0,62.13
2023,1,2,10,235.05,16.58,40.45,99.85,1.42,0.29,0.0,55.41
2023,1,2,11,243.73,18.41,35.87,99.79,1.14,0.28,0.0,51.92
2023,1,2,12,304.2,19.24,33.67,99.71,1.32,0.35,0.0,52.33
2023,1,2,13,319.75,19.49,32.57,99.65,1.64,0.41,0.0,56.55
2023,1,2,14,238.52,19.15,32.53,99.61,1.81,0.38,0.0,63.82
2023,1,2,15,132.57,18.19,35.6,99.58,1.65,0.33,0.0,73.24
2023,1,2,16,34.3,15.49,46.7,99.6,1.47,0.24,0.0,84.08
2023,1,2,17,0.0,13.96,44.68,99.65,1.58,-999.0,0.0,90.0
2023,1,2,18,0.0,13.04,46.0,99.74,1.56,-999.0,0.0,90.0
2023,1,2,19,0.0,12.3,46.87,99.8,1.44,-999.0,0.0,90.0
2023,1,2,20,0.0,11.56,47.94,99.84,1.49,-999.0,0.0,90.0
2023,1,2,21,0.0,11.0,48.41,99.83,1.66,-999.0,0.0,90.0
2023,1,2,22,0.0,10.03,50.86,99.81,1.92,-999.0,0.0,90.0
2023,1,2,23,0.0,8.75,55.43,99.79,2.26,-999.0,0.0,90.0
2023,1,3,0,0.0,7.94,58.08,99.73,2.31,-999.0,0.0,90.0
2023,1,3,1,0.0,7.16,60.59,99.67,2.34,-999.0,0.0,90.0
2023,1,3,2,0.0,6.24,64.19,99.63,2.48,-999.0,0.0,90.0
2023,1,3,3,0.0,5.48,66.94,99.62,2.56,-999.0,0.0,90.0
2023,1,3,4,0.0,4.96,68.49,99.61,2.54,-999.0,0.0,90.0
2023,1,3,5,0.0,4.57,69.27,99.64,2.49,-999.0,0.0,90.0
2023,1,3,6,0.0,4.11,70.63,99.72,2.53,-999.0,0.0,90.0
2023,1,3,7,51.42,5.93,66.55,99.8,2.31,0.25,0.0,81.53
2023,1,3,8,118.75,8.99,52.91,99.88,3.07,0.26,0.0,71.2
2023,1,3,9,177.98,11.81,46.74,99.95,2.47,0.27,0.0,62.12
2023,1,3,10,220.0,16.42,34.83,99.93,3.08,0.27,0.0,55.36
2023,1,3,11,254.68,18.1,32.75,99.85,3.29,0.29,0.0,51.84
2023,1,3,12,324.7,18.84,31.6,99.73,3.48,0.38,0.0,52.22
2023,1,3,13,340.8,19.05,30.95,99.67,3.86,0.44,0.0,56.42
2023,1,3,14,251.02,18.37,32.05,99.62,3.92,0.4,0.0,63.68
2023,1,3,15,135.48,17.03,37.25,99.61,3.38,0.33,0.0,73.1
2023,1,3,16,33.9,13.09,53.84,99.66,2.68,0.23,0.0,83.93
2023,1,3,17,0.0,10.29,58.85,99.71,3.16,-999.0,0.0,90.0
2023,1,3,18,0.0,9.22,60.26,99.77,3.22,-999.0,0.0,90.0
2023,1,3,19,0.0,8.21,61.03,99.82,3.23,-999.0,0.0,90.0
2023,1,3,20,0.0,7.23,61.5,99.84,3.2,-999.0,0.0,90.0
2023,1,3,21,0.0,6.31,62.34,99.84,3.14,-999.0,0.0,90.0
2023,1,3,22,0.0,5.45,63.67,99.82,3.06,-999.0,0.0,90.0
2023,1,3,23,0.0,4.65,65.42,99.78,2.96,-999.0,0.0,90.0
2023,1,4,0,0.0,3.94,67.55,99.73,2.89,-999.0,0.0,90.0
2023,1,4,1,0.0,3.34,69.62,99.7,2.84,-999.0,0.0,90.0
2023,1,4,2,0.0,2.86,71.16,99.68,2.84,-999.0,0.0,90.0
2023,1,4,3,0.0,2.54,71.7,99.66,2.9,-999.0,0.0,90.0
2023,1,4,4,0.0,2.27,71.54,99.66,2.98,-999.0,0.0,90.0
2023,1,4,5,0.0,2.04,70.74,99.72,3.05,-999.0,0.0,90.0
2023,1,4,6,0.0,1.83,70.03,99.79,3.06,-999.0,0.0,90.0
2023,1,4,7,38.15,3.84,60.36,99.85,3.87,0.18,0.0,81.57
2023,1,4,8,97.28,6.14,52.62,99.91,3.64,0.21,0.0,71.2
2023,1,4,9,156.25,9.32,46.73,99.93,2.57,0.24,0.0,62.1
2023,1,4,10,201.88,13.7,38.31,99.88,2.74,0.25,0.0,55.31
2023,1,4,11,262.8,15.69,36.63,99.82,2.24,0.3,0.0,51.75
2023,1,4,12,325.38,16.9,35.87,99.75,1.92,0.38,0.0,52.1
2023,1,4,13,386.8,17.48,35.84,99.7,1.87,0.49,0.0,56.28
2023,1,4,14,279.02,17.39,36.92,99.67,2.01,0.44,0.0,63.54
2023,1,4,15,147.48,16.55,40.71,99.66,2.09,0.36,0.0,72.96
2023,1,4,16,36.03,13.15,56.48,99.67,1.95,0.24,0.0,83.78
2023,1,4,17,0.0,10.9,57.34,99.69,2.31,-999.0,0.0,90.0
2023,1,4,18,0.0,9.87,60.27,99.72,2.4,-999.0,0.0,90.0
2023,1,4,19,0.0,8.82,64.01,99.76,2.54,-999.0,0.0,90.0
2023,1,4,20,0.0,7.91,67.21,99.78,2.66,-999.0,0.0,90.0
2023,1,4,21,0.0,7.12,69.69,99.81,2.71,-999.0,0.0,90.0
2023,1,4,22,0.0,6.36,72.1,99.82,2.74,-999.0,0.0,90.0
2023,1,4,23,0.0,5.63,74.26,99.81,2.73,-999.0,0.0,90.0
2023,1,5,0,0.0,4.94,76.07,99.81,2.67,-999.0,0.0,90.0
2023,1,5,1,0.0,4.3,77.43,99.79,2.61,-999.0,0.0,90.0
2023,1,5,2,0.0,3.66,78.56,99.76,2.6,-999.0,0.0,90.0
2023,1,5,3,0.0,3.05,79.48,99.73,2.62,-999.0,0.0,90.0
2023,1,5,4,0.0,2.49,80.09,99.73,2.67,-999.0,0.0,90.0
2023,1,5,5,0.0,1.99,81.01,99.78,2.77,-999.0,0.0,90.0
2023,1,5,6,0.0,1.61,81.45,99.87,2.85,-999.0,0.0,90.0
2023,1,5,7,29.45,3.92,69.78,99.97,3.29,0.14,0.0,81.6
2023,1,5,8,73.38,6.33,60.04,100.05,3.41,0.16,0.0,71.21
2023,1,5,9,123.43,9.4,52.53,100.09,2.44,0.19,0.0,62.08
2023,1,5,10,154.85,13.1,42.04,100.07,2.74,0.19,0.0,55.25
2023,1,5,11,207.95,15.35,37.33,100.01,2.57,0.24,0.0,51.66
2023,1,5,12,250.02,16.75,34.85,99.92,2.54,0.29,0.0,51.98
2023,1,5,13,394.55,17.53,33.46,99.83,2.57,0.5,0.0,56.14
2023,1,5,14,292.33,17.51,34.12,99.77,2.59,0.46,0.0,63.39
2023,1,5,15,161.02,16.58,38.3,99.76,2.32,0.39,0.0,72.81
2023,1,5,16,40.53,12.96,54.05,99.79,1.97,0.26,0.0,83.63
2023,1,5,17,0.0,10.76,54.01,99.83,2.19,-999.0,0.0,90.0
2023,1,5,18,0.0,9.79,56.22,99.9,2.17,-999.0,0.0,90.0
2023,1,5,19,0.0,8.9,59.02,99.96,2.12,-999.0,0.0,90.0
2023,1,5,20,0.0,8.08,61.53,100.0,2.15,-999.0,0.0,90.0
2023,1,5,21,0.0,7.52,62.39,100.0,2.09,-999.0,0.0,90.0
2023,1,5,22,0.0,7.07,62.89,99.96,1.99,-999.0,0.0,90.0
2023,1,5,23,0.0,6.35,64.56,99.93,2.04,-999.0,0.0,90.0
2023,1,6,0,0.0,5.42,67.43,99.92,2.2,-999.0,0.0,90.0
2023,1,6,1,0.0,4.52,70.25,99.88,2.36,-999.0,0.0,90.0
2023,1,6,2,0.0,3.68,72.88,99.83,2.49,-999.0,0.0,90.0
2023,1,6,3,0.0,2.8,75.62,99.8,2.71,-999.0,0.0,90.0
2023,1,6,4,0.0,2.03,78.09,99.82,2.97,-999.0,0.0,90.0
2023,1,6,5,0.0,1.56,79.18,99.88,3.1,-999.0,0.0,90.0
2023,1,6,6,0.0,1.23,79.69,99.94,3.06,-999.0,0.0,90.0
2023,1,6,7,53.92,3.89,68.17,100.0,2.76,0.26,0.0,81.62
2023,1,6,8,148.45,6.96,55.75,100.07,3.24,0.33,0.0,71.2
2023,1,6,9,239.52,10.07,47.38,100.13,2.27,0.36,0.0,62.05
2023,1,6,10,311.15,14.07,33.5,100.12,2.27,0.39,0.0,55.19
2023,1,6,11,307.4,15.68,31.44,100.05,1.79,0.35,0.0,51.56
2023,1,6,12,359.6,16.8,30.16,99.97,1.68,0.41,0.0,51.85
2023,1,6,13,420.3,17.27,30.15,99.9,1.91,0.53,0.0,55.99
2023,1,6,14,309.02,17.14,31.12,99.86,2.27,0.49,0.0,63.24
2023,1,6,15,167.32,16.28,35.97,99.84,2.09,0.4,0.0,72.65
2023,1,6,16,42.22,12.97,49.99,99.84,1.93,0.26,0.0,83.47
2023,1,6,17,0.0,10.72,50.21,99.88,2.39,-999.0,0.0,90.0
2023,1,6,18,0.0,9.38,52.52,99.93,2.6,-999.0,0.0,90.0
2023,1,6,19,0.0,8.48,53.81,99.98,2.61,-999.0,0.0,90.0
2023,1,6,20,0.0,7.96,53.36,99.98,2.46,-999.0,0.0,90.0
2023,1,6,21,0.0,7.45,53.07,99.96,2.31,-999.0,0.0,90.0
2023,1,6,22,0.0,7.05,52.61,99.91,2.12,-999.0,0.0,90.0
2023,1,6,23,0.0,6.37,53.59,99.84,2.09,-999.0,0.0,90.0
2023,1,7,0,0.0,5.15,57.77,99.82,2.4,-999.0,0.0,90.0
2023,1,7,1,0.0,3.84,61.92,99.81,2.75,-999.0,0.0,90.0
2023,1,7,2,0.0,2.94,64.27,99.78,2.96,-999.0,0.0,90.0
2023,1,7,3,0.0,2.43,64.65,99.75,3.0,-999.0,0.0,90.0
2023,1,7,4,0.0,2.71,63.15,99.74,2.85,-999.0,0.0,90.0
2023,1,7,5,0.0,2.12,63.41,99.76,2.88,-999.0,0.0,90.0
2023,1,7,6,0.0,1.7,63.74,99.78,3.0,-999.0,0.0,90.0
2023,1,7,7,55.08,4.2,58.05,99.82,2.75,0.27,0.0,81.64
2023,1,7,8,149.2,7.83,42.91,99.86,3.78,0.33,0.0,71.19
